ID,X,Y,PREK_TYPE,NAME,NOTE,ADDRESS,BOROUGH,ZIP,PHONE,EMAIL,WEBSITE,DAY_LENGTH,SEATS,MEALS,INDOOR_OUTDOOR,EXTENDED_DAY,SEMS_CODE
1,1012515,253621,"NYCEEC","1199 Future Of America Learning Center","","2500 Creston Ave","X",10468,"718-562-2915","erica.vincenty@1199ccc.org","www.1199seiubenefits.org",1,66,6,8,3,"11XAPN"
2,1010102,241678,"NYCEEC","3467 Ready Set Learn","Opening in September 2015","3467 Third Ave","X",10456,"718-665-1234","rosecano29@gmail.com","www.rslcc.com",1,89,2,3,3,"10XARS"
3,1010308,241682,"NYCEEC","3490 Ready Set Learn","","3490 Third Ave","X",10456,"718-665-1234","maygensg11@gmail.com","www.rslcc.com",1,36,2,2,3,"09XAXC"
4,942018,169003,"NYCEEC","4 Angels Day Care, Inc.","","245 Simonson Ave","R",10303,"917-821-5048","my4angelsdaycareinc@msn.com","www.4angelsdaycareinc.com",1,13,6,2,2,"31RAEW"
5,1016029,213057,"NYCEEC","82nd Street Academics","","8110 35th Ave","Q",11372,"718-457-0429","Carolyn.Hurtado@82ndst.com","www.preknyc.com",2,192,4,2,2,"30QAYL"
6,1018271,185021,"NYCEEC","A Castle For Classy Kids Learning Center, Inc.","","2570 Pitkin Ave","K",11208,"347-750-8154","acastle4classykids@gmail.com","Please contact site for more information",1,18,2,6,2,"19KCJH"
7,1020595,216773,"NYCEEC","A Child's Place Too, Inc.","","100-10 Astoria Blvd","Q",11369,"646-302-8379","uprekacp@gmail.com","www.achildsplacetoo.com",3,90,3,3,2,"24QASR"
8,986644,190768,"NYCEEC","A Fantis Parochial","","195 State St","K",11201,"718-624-0501","upkdirector@afantis.org","www.afantis.org",3,40,8,9,1,"15KBMX"
9,1058114,201386,"NYCEEC","A To Z Center Too, Inc.","","220-24 Jamaica Ave","Q",11428,"718-740-8400","ATOZTOO@YAHOO.COM","www.atozcentertoo.com",2,110,8,1,2,"29QANS"
10,1001782,158293,"NYCEEC","A To Z DCC And Afterschol","","3053 Ave U","K",11229,"718-368-1234","jaynelipkovich@gmail.com","Www.a2zdaycare.com",1,18,4,8,2,"22KCJR"
11,1032308,194686,"NYCEEC","A To Z Learning Center","","123-21 Jamaica Ave","Q",11418,"718-805-4400","atozcenter@yahoo.com","Please contact site for more information",3,87,2,1,2,"28QAWA"
12,1013850,204584,"DOE","A.C.E. Academy For Scholars At The Geraldine Ferraro Campus","","70-02 54 Ave","Q",11378,"718-458-0183","aceacademyforscholars@gmail.com","ps290elementaryschool.com",1,36,2,4,2,"24Q290"
13,1001378,232832,"NYCEEC","ABC / Echo Park Ecdc","","1841 Park Ave","M",10035,"646-459-6091","ediaz@a-b-c.org","www.a-b-c.org",3,20,6,9,2,"05MAWM"
14,1060350,218772,"NYCEEC","ABC Early Learning Center","","54-25 Little Nck Pkwy","Q",11362,"718-225-8044","zepurv@aol.com","Please contact site for more information",2,120,8,6,2,"26QBEO"
15,1012431,211196,"NYCEEC","ABC Kiddieland, Inc.","","6521a Roosevelt Ave","Q",11377,"718-651-3551","abckiddieland@verizon.net","Please contact site for more information",3,60,7,5,2,"30QBBL"
16,1012501,208731,"NYCEEC","ABC Preschool & Kindergarten Center, Corp.","","66-20 Laurel Hl Blvd","Q",11377,"718-672-2424","abc_preschool@yahoo.com","www.abcpreschoolny.com",1,65,4,4,2,"24QAST"
17,1000558,236908,"NYCEEC","Abyssinian Development Corp. 1","","129 West 138th St","M",10030,"212-690-2869","lmoore@adcorp.org","www.adcorp.org",1,44,7,1,2,"05MAXD"
18,1000937,234910,"NYCEEC","Abyssinian Development Corp. 3","","25 West 132nd St","M",10037,"212-690-2869","dsangare@adcorp.org","www.adcorp.org",1,26,1,3,2,"05MBAJ"
19,1008343,233547,"CHARTER","Academic Leadership Charter School","","677 East 141 St","X",10454,"718-585-4215","lvarghese07@gmail.com","www.alcsbronx.org",7,54,4,8,3,"07X491"
20,1044044,199244,"NYCEEC","Academy Of Excellence Bell Park 7","Opening in September 2015","178-36 Wexford Ter","Q",11432,"718-523-4400","ChildCareNYC@aol.com","www.aoeschool.com",1,54,8,5,2,"29QBII"
21,960125,156718,"NYCEEC","Academy Of St. Dorothy","","1305 Hylan Blvd","R",10305,"718-351-0939","Srlisa@academyofstdorothy.org","www.academyofstdorothy.org",3,18,5,1,2,"31RAAA"
22,986915,182329,"NYCEEC","A.C.E. Early Childhood Center","","199 14th Street2nd Floor","K",11215,"718-788-2668","aguo@lmcmc.com","Please contact site for more information",1,16,7,8,1,"15KBMU"
23,1006362,190197,"NYCEEC","A.C.E. Integration Head Start","","1419-23 Broadway","K",11221,"718-443-3917","lydiawilliams.aceheadstart@aol.com","www.aceintegration.org",1,35,8,6,1,"32KBXL"
24,985283,172619,"NYCEEC","Action Nursery","","1019 46th St","K",11219,"718-854-7777","actionnursery@thejnet.com","Please contact site for more information",1,12,6,1,1,"20KARS"
25,1001838,233323,"NYCEEC","Addie Mae Collins 1","","110 East 129th St","M",10035,"212-831-9222","mbernard@addiemaecollins.org","www.addiemaecollins.org",1,14,8,2,2,"05MAXF"
26,1000093,225928,"NYCEEC","Addie Mae Collins 2","","345 East 101st St","M",10029,"212-831-7373","DorisJSmith345@gmail.com","www.addiemaecollins.org",1,17,5,8,2,"04MAWD"
27,1002112,232470,"NYCEEC","Addie Mae Collins 3","","2322 Third Ave","M",10035,"212-831-3144","lissettethrower@gmail.com","www.addiemaecollins.org",1,53,7,2,2,"05MASA"
28,1005677,217499,"NYCEEC","Adventureland Child Care","","32-04 31st Ave","Q",11106,"718-777-2011","Nycdaycare24@aol.com","Please contact site for more information",1,18,6,3,2,"30QBHX"
29,1041495,192554,"NYCEEC","Afro - American #4","","10817 159th St","Q",11433,"717-322-9080","aapedcc3@aol.com","Please contact site for more information",5,18,2,8,2,"28QBGD"
30,1044395,188580,"NYCEEC","Afro American Parents","","117-02 Guy Brewer Blvd","Q",11434,"718-322-9080","aapedcc3@aol.com","Please contact site for more information",1,20,2,3,2,"28QAOC"
31,1041167,189650,"NYCEEC","Afro American Parents Educational Center, Inc.","","11206 Sutphin Blvd","Q",11435,"718-322-9080","bev11435@yahoo.com","Please contact site for more information",3,36,4,3,2,"28QAWT"
32,1000019,199974,"NYCEEC","Ahrc Francis Of Paola Early Learning Center","","201 Conselyea St","K",11211,"212-780-2532","Teresa.DelPriore@ahrcnyc.org","schools.ahrcnyc.org",4,6,1,4,1,"14KATG"
33,990805,168307,"NYCEEC","Aim High Childrens Services","","29 Parkville Ave","K",11230,"718-853-1750","upk@aimhighchild.com","www.aimhighchild.org",1,48,3,7,2,"20KCJO"
34,1038359,183174,"NYCEEC","Aim High Leadership Academy","","131-44 134th St","Q",11420,"917-288-8290","aimhighleadershipacademy@gmail.com","Please contact site for more information",1,12,7,4,2,"27QBHY"
35,1037125,202173,"NYCEEC","Al - Mamoor School","","78-31 Parsons Blvd","Q",11366,"718-739-0902","almamoor@gmail.com","Please contact site for more information",1,14,3,8,2,"25QBJN"
36,1004603,220607,"NYCEEC","Al Madinah School","","1824 Astoria Blvd","Q",11102,"718-222-4986","almadinahinfo@gmail.com","www.almadinah-school.com",1,20,4,9,2,"30QBJO"
37,988538,164029,"NYCEEC","Al Madinah School Site 2","","2015 64 St","K",11204,"718-222-4986","almadinahinfo@gmail.com","www.almadinah-school.com",1,15,8,4,2,"20KCIZ"
38,987482,184948,"NYCEEC","Al Madinah School, Inc.","","383 3rd Ave","K",11215,"718-222-4986","almadinahinfo@gmail.com","www.almadinah-school.com",2,90,2,8,2,"15KBYJ"
39,1001112,184847,"NYCEEC","Albany Avenue DCC","","196 Albany Ave","K",11213,"718-773-0071","albanydr19@aol.com","www.albanydaycare.org",1,40,1,1,1,"17KBOB"
40,1002858,216153,"NYCEEC","All Children's Child Care ( 24th St )","","3501 24th St","Q",11106,"718-707-0501","NYCDaycare24@aol.com","www.allchildrenschildcare.org",2,99,1,8,2,"30QAYH"
41,1005693,217526,"NYCEEC","All Children's Child Care ( 31st Ave )","","3204 31st Ave","Q",11106,"718-777-2011","nycdaycare24@aol.com","www.allchildrenschildcare.org",2,94,8,7,2,"30QAYG"
42,1045461,203314,"NYCEEC","All My Children","","83-10 188 St","Q",11432,"718-902-2325","grosler@amcearlylearn.com","www.amcearlylearn.com",1,15,1,1,2,"26QARQ"
43,997157,181800,"NYCEEC","All My Children # 11","","317 Rogers Ave","K",11225,"929-234-2320","info@amcearlylearn.com","www.allmychildrendaycare.com",1,29,1,2,1,"17KBKP"
44,1027345,203477,"NYCEEC","All My Children Day Care ( 69th Ave )","Opening in September 2015","10822 69th Ave","Q",11375,"718-658-1563","info@amcearlylearn.com","www.allmychildrendaycare.com",7,18,6,5,2,"28QAWZ"
45,998876,180599,"NYCEEC","All My Children Day Care 10","","420 Lefferts Ave","K",11225,"718-756-2020","info@allmychildrendaycare.com","www.allmychildrendaycare.com",1,22,8,1,1,"17KBJH"
46,1003841,181391,"NYCEEC","All My Children Day Care 13 - Ford","","36 Frd St","K",11213,"929-234-2320","ysuyunov@amcearlylearn.com","www.allmychildrendaycare.com",6,18,7,9,1,"17KBJG"
47,1003836,181430,"NYCEEC","All My Children Day Care 15","","36 Frd St","K",11213,"718-576-6812 x165","rfrishman@amcearlylearn.com","www.allmychildrendaycare.com",5,12,1,9,1,"17KBSQ"
48,1039699,205916,"NYCEEC","All My Children Day Care 2","","16907 Jewel Ave","Q",11365,"917-515-8166","jashkenazy@amcearlylearn.com","www.allmychildrendaycare.com",1,10,6,6,2,"26QAUT"
49,1026421,205328,"NYCEEC","All My Children Day Care 3","","6605 108th St","Q",11375,"718-902-2325","grosler@amcearlylearn.com","www.allmychildrendaycare.com",1,5,4,1,2,"28QBHD"
50,1043382,192083,"NYCEEC","All My Children Day Care 4","","11015 164th Pl","Q",11433,"718-658-1573","info@allmychildrendaycare.com","www.allmychildrendaycare.com",1,100,5,6,2,"28QAPB"
51,1041882,187064,"NYCEEC","All My Children Day Care 6","","11716 Sutphin Blvd","Q",11434,"718-322-2030","info@amcearlylearn.com","www.allmychildrendaycare.com",1,40,4,5,2,"27QAOW"
52,1001450,180661,"NYCEEC","All My Children Day Care Site 16","","739 East New York Ave","K",11203,"718-493-1100","ckratz@amcearlylearn.com","Please contact site for more information",1,16,5,7,1,"17KBIE"
53,1003074,181662,"NYCEEC","All My Children Daycare 13","","771 Crown St","K",11213,"929-234-2318","","",1,7,8,8,1,"17KBSP"
54,989100,187600,"NYCEEC","Alonzo A Daughtry Memorial DCC Inc.","","565 Baltic St","K",11217,"201-328-6544","alonzodaughtrydcc@verizon.net","Please contact site for more information",1,20,4,9,2,"13KCHM"
55,1053200,199819,"NYCEEC","Alpha Academy","","20901-11 Jamaica Ave","Q",11428,"646-895-1576","","",1,72,2,7,2,"29QBJM"
56,1014150,175485,"NYCEEC","Alpha Christian Academy","","921 East 107th St","K",11236,"917-995-8264","alphachristiandaycare921@gmail.com","www.alphachristianacademy.com",1,26,6,1,2,"19KCKC"
57,1041245,184720,"NYCEEC","Alpha Kappa Alpha Epsilon Pi Omega DCC","Opening in September 2015","14406 Rockaway Blvd","Q",11420,"718-322-6242","akadaycare@aol.com","Please contact site for more information",1,53,7,7,2,"27QAUW"
58,1014084,261453,"NYCEEC","Amalgamated Nursery School","","3980 Orloff Ave","X",10463,"718-543-8688","amalgamatedns@yahoo.com","www.amalgamatednurseryschool.com",2,40,8,3,3,"10XAAH"
59,984335,166178,"NYCEEC","Angel ECDC","","1436 67th St 1st Floor","K",11219,"718-259-0888","angeldaycare67@gmail.com","Please contact site for more information",1,32,5,9,2,"20KCJY"
60,1010022,236827,"NYCEEC","Anna Lefkowitz DCC","","690 Westchester Ave","X",10455,"718-665-9410","judy.valez.phm@gmail.com","www.philiphmichaels.org",1,34,8,2,3,"07XAKX"
61,1046551,207200,"NYCEEC","Apple Tree DCC ( 197th St )","","7312 197 St","Q",11366,"718-310-0471","Lichen.appletree@gmail.com","Please contact site for more information",4,36,3,9,2,"26QBGV"
62,1002981,176464,"NYCEEC","Apple Tree Day Care, Inc.","","440 East 48th St","K",11203,"646-744-4174","tjcole265@aol.com","Please contact site for more information",1,20,5,1,2,"18KCHR"
63,1038730,201187,"NYCEEC","Apple Tree Nursery School","","8225 164th St","Q",11432,"718-374-0002","cheller@queenscp.org","Please contact site for more information",2,54,5,4,2,"28QAWX"
64,1051240,208998,"NYCEEC","Appletree DCC","","7320 Bell Blvd","Q",11364,"718-264-1588","Lichen.appletree@gmail.com","Please contact site for more information",2,58,1,7,2,"26QBEQ"
65,1021279,244639,"DOE","Archer Elementary School","","1827 Archer St","X",10460,"718-828-3791","zhaviland@schools.nyc.gov","http://schools.nyc.gov/schoolportals/12/X531",1,36,5,9,3,"12X531"
66,1000374,183455,"NYCEEC","Arista Prep Nursery","","275 Kingston Ave","K",11213,"646-771-1855","","",1,36,3,8,2,"17KCHK"
67,1000435,184294,"NYCEEC","Arista Prep, Inc.","","221 Kingston Ave","K",11213,"718-493-9290","aristaprep@gmail.com","http://aristaprepschool.org/",1,36,2,7,2,"17KCHJ"
68,999265,180616,"NYCEEC","Associated Beth Rivkah Schools - Preschool","","470 Lefferts Ave","K",11225,"718-902-2325","ldeitsch@bethrivkah.edu","www.bethrivkah.edu",3,80,5,1,1,"17KAAS"
69,1017149,216191,"NYCEEC","Atonement Pre - School","","3061 87th St","Q",11369,"718-639-6074","AWalbrodt@aol.com","Please contact site for more information",2,108,5,3,2,"30QAYZ"
70,1010815,190492,"NYCEEC","Audrey Johnson DCC","","272 Moffat St","K",11207,"718-574-0130","audreyjo272@aol.com","Please contact site for more information",1,75,4,5,1,"32KBMB"
71,984552,173372,"NYCEEC","Babove Worldwide Institute - Tomer Devorah","","4500 9th Ave","K",11220,"718-805-2252 x 711","cklein@babove.com","Please contact site for more information",1,34,2,4,1,"15KBDX"
72,986662,172538,"NYCEEC","Baais Yaakov Faigeh Of Schonberger Of Adas Yereim","","1169 43rd St","K",11219,"718-435-5111","yleifer@adasyereim.org","Please contact site for more information",3,36,2,3,1,"15KBKW"
73,995377,193202,"NYCEEC","Babove 32","","799 Kent Ave","K",11205,"718-805-2252","Henniebeabove@gmail.com","Please contact site for more information",1,15,1,3,1,"14KBCA"
74,986798,170344,"NYCEEC","Babove 39","","1362 49 St","K",11219,"718-704-3487","","",1,20,2,1,1,"20KBSU"
75,986290,166572,"NYCEEC","Bais Sarah School","","6101 16th Ave","K",11204,"718-871-7571","bais.sarah@verizon.net","Please contact site for more information",3,72,6,2,1,"20KABC"
76,994744,164153,"NYCEEC","Bais Yaakov Academy ( Elm )","","1213 Elm Ave","K",11230,"718-339-4747","Levin@byaschool.com","www.byschool.com",3,60,8,4,1,"21KABF"
77,1032251,195995,"NYCEEC","Bais Yaakov Academy Of Queens ( Metropolitan Ave )","","124-50 Metropolitan Ave","Q",11415,"718-847-5352","acohen.byqueens@gmail.com","Please contact site for more information",3,38,4,6,2,"28QAAM"
78,990431,166881,"NYCEEC","Bais Yaakov D'chassidei Gur","","1975 51st St","K",11204,"718-338-5600","esmith@thejnet.com","Please contact site for more information",3,18,7,3,1,"20KABE"
79,995495,158326,"NYCEEC","Bambi Day Care","","1981 Homecrest Ave","K",11229,"718-333-0300","info@bambiacademy.com","www.bambidaycarecenter.com",2,100,4,8,1,"22KACI"
80,997056,181950,"NYCEEC","Bambi Day Care Center, Inc.","","300 Rogers Ave","K",11225,"718-771-1603","bambicare@gmail.com","www.bambidcc.com",1,58,3,6,1,"17KAYU"
81,998021,187871,"NYCEEC","Bambi Day Care Center, Inc.","","138 Hancock St","K",11216,"718-771-1603","bambicare@gmail.com","www.bambidcc.com",1,20,3,4,1,"13KBLF"
82,1002078,158034,"NYCEEC","Bambi Day Care II","","2121 Bragg St","K",11229,"718-333-0300","info@bambiacademy.com","www.bambidaycare.com",2,120,7,4,2,"22KCEI"
83,1000882,157918,"NYCEEC","Bambi Day Care III","","2114 Brown St","K",11229,"718-333-0300","info@bambiacademy.com","www.bambidaycare.com",6,238,7,7,1,"22KBQQ"
84,976957,167477,"NYCEEC","Bambi Day Care IV","","405 81st St","K",11209,"718-333-0300","info@bambiacademy.com","www.bambidaycare.com",2,153,7,1,1,"20KBBB"
85,989069,203159,"NYCEEC","Bank Street Head Start","","535 East 5th St","M",10009,"212-353-2532","eatkinson@bankstreet.edu","Please contact site for more information",2,80,8,3,2,"01MATK"
86,990678,165899,"NYCEEC","Barkai Foundation","","5302 21 Ave","K",11204,"718-998-7473","rmishan@barkaiyeshivah.org","www.barkaiyeshivah.org",3,38,1,5,1,"21KABN"
87,1002608,177682,"NYCEEC","Battalion Christian Academy","","780 Schenectady Ave","K",11203,"718-913-0100","alcockfiled@gmail.com","Please contact site for more information",1,36,2,6,1,"18KABP"
88,1040910,155872,"NYCEEC","Battalion Christian Academy","","454 Bch 67 St","Q",11692,"718-634-7172","bcafarrockaway@gmail.com","Please contact site for more information",1,36,1,2,2,"27QANZ"
89,981212,176356,"NYCEEC","Bay Ridge Child Care Center","","314 44th St","K",11220,"718-768-5030","Bayridgechildcare@twcmetrobiz.com","Please contact site for more information",2,80,6,7,1,"15KBMP"
90,1013935,185723,"NYCEEC","Baybee Lounge Daycare, Inc.","","2745 Atlantic Ave","K",11207,"646-541-7125","baybeelounge@gmail.com","www.baybeeloungedaycare.com",1,15,6,2,2,"19KCHT"
91,1028633,260367,"DOE","Baychester Academy","","3500 Edson Ave","X",10466,"718-325-1138","cvaugha2@schools.nyc.gov","http://schools.nyc.gov/schoolportals/11/X169",1,36,2,6,2,"11X169"
92,983895,174718,"NYCEEC","Bca DCC","","713 43rd St","K",11232,"718-851-0869","acs@bca.net","www.bca.net",1,106,3,5,1,"15KBEP"
93,982644,171900,"NYCEEC","Bca Early Childhood Education Center","","812 54th St","K",11220,"718-438-0008","Upk@bca.net","Please contact site for more information",1,83,5,6,1,"20KBMM"
