ID,X,Y,PREK_TYPE,NAME,NOTE,ADDRESS,BOROUGH,ZIP,PHONE,EMAIL,WEBSITE,DAY_LENGTH,SEATS,MEALS,INDOOR_OUTDOOR,EXTENDED_DAY,SEMS_CODE
94,1004969,186076,"NYCEEC","BCS Atlantic Avenue Early Learning Center","","1825 Atlantic Ave","K",11233,"718-522-5523","msurrency@wearebcs.org","www.wearebcs.org",1,18,1,8,1,"16KBUA"
95,989371,191718,"NYCEEC","BCS Duffield Children's Center","","101 Fleet Pl","K",11201,"718-522-5296","ilopez@wearebcs.org","www.wearebcs.org",1,72,8,3,1,"13KASJ"
96,1016772,174547,"NYCEEC","Be - Er Hagolah Institutes","","671 Louisiana Ave","K",11239,"718-642-6800","bhagolah@aol.com","www.beerhagolah.org",3,36,3,7,1,"19KABU"
97,1003659,173412,"NYCEEC","Be Above #26","","771 East 49 St","K",11203,"347-997-2488","beaboveeast49street@yahoo.com","www.babove.com",1,58,3,9,2,"18KCBX"
98,1003622,173410,"NYCEEC","Be Above #27","","779 East 49 St","K",11203,"347-997-2488","beabove49street@yahoo.com","Please contact site for more information",4,77,8,2,1,"18KBBY"
99,1049800,184577,"NYCEEC","Be Above 22 ( New World Education Center )","","13737 Farmers Blvd","Q",11434,"718-528-8751","nwecsamuels@hotmail.com","www.babove.com",1,26,7,8,2,"29QAPS"
100,1001038,181711,"NYCEEC","Be Above 37","","570 Crown St","K",11213,"718-774-4131","uly@yttl.org","Please contact site for more information",1,63,6,8,1,"17KBJE"
101,986770,170129,"NYCEEC","Be Above 42","","1363 50th St","K",11219,"718-438-0060","ps2@bov.com","Please contact site for more information",1,38,1,7,1,"20KBXX"
102,998111,160365,"NYCEEC","Be Above 49","","2221 Ave R","K",11230,"718-513-1931","ffishman@babove.com","Please contact site for more information",5,20,3,2,1,"21KBSX"
103,1031080,213545,"NYCEEC","Be Above 5 ( New )","","13320 Avery Ave","Q",11355,"718-321-1610","","",6,22,8,9,2,"25QARA"
104,995829,188221,"NYCEEC","Be Above 50","","87 Putnam Ave","K",11238,"718-872-6565","ejaffe@bksny.org","www.bksny.org",1,9,4,3,1,"13KBSZ"
105,1008628,248837,"NYCEEC","Be Above 52","","1810 Davidson Ave","X",10453,"718-466-7519","gmoriah@babove.com","Please contact site for more information",1,40,3,6,3,"10XAIF"
106,1019947,205688,"NYCEEC","Be Above 9 ( Be Above Worldwide Head Start )","","6005 Woodhaven Blvd","Q",11373,"717-805-2252 ext 757","evogel@babove.com","Please contact site for more information",1,63,6,4,2,"28QBAE"
107,995747,188212,"NYCEEC","Be Above International Academy","","87 Putnam Ave","K",11238,"718-288-9546","","",5,40,6,3,2,"13KCEF"
108,1050411,191374,"NYCEEC","Be Above Site 16","","189-26 Linden Blvd","Q",11412,"718-978-0400","jameddir@verizon.net","Please contact site for more information",1,39,6,7,2,"29QAPP"
109,1018597,257169,"DOE","Bedford Park Elementary School","Opening in September 2015","3177 Webster Ave","X",10467,"718-935-3665","bpesx77@gmail.com","http://schools.nyc.gov/schoolportals/10/X077",1,18,1,5,2,"10X077"
110,1016011,250310,"NYCEEC","Belmont Community DCC","","2340 Cambreleng Ave","X",10458,"718-584-1576","bcdaycare@verizon.net","www.belmontdaycare.org",1,103,4,6,3,"10XAOM"
111,1039977,196237,"NYCEEC","Bessie & Nora's Place","","90-05 161st St","Q",11432,"347-239-8174","bessienorapl@aol.com","Please contact site for more information",1,30,2,2,2,"28QASL"
112,994898,159405,"NYCEEC","Bet Yaakov Ateret Torah","","2166 Coney Is Ave","K",11223,"718-732-7770","psoffice@ateret.net","Please contact site for more information",1,40,6,9,1,"21KBAY"
113,994616,163502,"NYCEEC","Bet Yaakov Ohr Sarah","","1123 Ave N","K",11230,"718-627-8758","rabbielidavid@gmail.com","Please contact site for more information",3,20,5,8,1,"21KBAW"
114,1007717,235292,"NYCEEC","Betances Early Childhood Center ( NYCHA )","","528 East 146th St","X",10455,"718-665-1100","Hammonda@e-s-s.org","www.essnyc.org",1,19,2,5,3,"07XAHW"
115,1030077,201214,"NYCEEC","Beth Gavriel / Sha'arei Zion Ohel Bracha","","7524 Grand Central Pkwy","Q",11375,"718-897-6771","shoshi1@aol.com","Please contact site for more information",2,40,3,5,2,"28QAAB"
116,1024841,206519,"NYCEEC","Beth Jacob Jewish Educational Center, Inc.","","10235 63rd Rd","Q",11375,"718-896-4444","info@forestparkschool.org","www.forestparkpreschool.com",2,219,3,4,2,"28QAOO"
117,987479,170870,"NYCEEC","Beth Jacob Of Borough Park","","1371 46 St","K",11219,"718-436-7300","avivahimy@gmail.com","Please contact site for more information",2,120,4,1,2,"20KCDI"
118,1043790,155611,"NYCEEC","Bethel Mission Station Church / Bethel Mission Loving DCC","","338 Bch 56 St","Q",11692,"914-906-7194","dolores_paual@yahoo.com","Please contact site for more information",1,36,1,6,2,"27QBJH"
119,1030465,215487,"NYCEEC","Better Community Life DCC 2","","13316 Roosevelt Ave","Q",11354,"718-463-0403","bcl21@verizon.net","Please contact site for more information",1,31,5,5,2,"24QATQ"
120,1031332,189727,"NYCEEC","Bev's Kiddie Daycare, Inc.","","10145 113th St","Q",11419,"718-850-3083","Bevkiddie@verizon.net","www.Bevkiddiebiz.com",2,42,8,8,2,"27QAVB"
121,939029,158816,"NYCEEC","Big Birds Playhouse Corp.","","1859 Richmond Ave","R",10314,"917-686-5337","dinamarie812@aol.com","www.bigbirdsplayhouse.com",1,72,7,3,2,"31RAFF"
122,1005748,186420,"NYCEEC","Bishop Sexton","","933 Herkimer St","K",11233,"718-778-0292","aalleyne@stmarksheadstart.org","www.stmarksheadstart.org",1,54,2,5,1,"16KAXC"
123,1018537,183743,"NYCEEC","Blake & Milford DCC","","334 Milford St","K",11208,"718-277-2003","Blakeandmilforddaycare@yahoo.com","Www.blakeandmilforddaycare.com",1,15,2,2,1,"19KBOZ"
124,1052014,196609,"NYCEEC","Blanche Community Progress Day Care Center, Inc.","","10960 202nd St","Q",11412,"718-479-1800","blancheelc@gmail.com","Please contact site for more information",1,46,7,6,2,"29QAXD"
125,1046424,156441,"NYCEEC","Blanche Community Progress DCC #2","","4402 Bch Channel Dr","Q",11691,"718-471-7881","williamsflorence@hotmail.com","Please contact site for more information",1,65,1,9,2,"27QAVC"
126,987797,154479,"NYCEEC","Block Academy","","133 27th Ave","K",11214,"347-649-3601","","",1,16,1,6,2,"21KCGS"
127,987750,154384,"NYCEEC","Block Institute","","376 Bay 44th St","K",11214,"718-906-5432","nwu@blockinstitute.org","www.blockinstitute.org",3,16,4,7,1,"21KBAE"
128,1010864,238710,"NYCEEC","Blondell Joyner DCC","","901 Tinton Ave","X",10456,"646-225-0826","vsalters@sebnc.org","www.sebnc.org",1,31,1,3,3,"08XALQ"
129,994554,231443,"NYCEEC","Bloomingdale Family Program 1","","125 West 109th St","M",10025,"212-663-4067","treyes@bloomingdalefamilyprogram.org","www.Bloomingdalefamilyprogram.org",7,18,2,5,2,"03MAUZ"
130,994915,231007,"NYCEEC","Bloomingdale Family Program III","","987 Columbus Ave","M",10025,"212-663-4067","jsantiago@bloomingdalefamilyprogram.org","www.bloomingdalefamilyprogram.org",1,50,3,6,2,"03MAVB"
131,996273,177158,"NYCEEC","Blue Star DCC","","2217 Caton Ave","K",11226,"718-703-0009","bluestarofnewyork@gmail.com","Please contact site for more information",1,36,1,5,2,"17KCJC"
132,980877,200632,"NYCEEC","BMCC Early Childhood Center","","199 Chambers St","M",10007,"212-220-8251","cscottcroff@bmcc.cuny.edu","www.bmcc.cuny.ed",3,20,1,4,2,"2MAUL"
133,987664,170821,"NYCEEC","Bnos Chaya","","4511 14th Ave","K",11219,"718-851-1212","draizy102@gmail.com","Please contact site for more information",1,20,7,3,2,"20KCIE"
134,1001380,180668,"NYCEEC","Bnos Menachem","","739 East New York Ave","K",11203,"718-493-1100","bnos.menachem@verizon.net","www.bnosmenachem.org",3,18,5,9,1,"17KADG"
135,996621,191770,"NYCEEC","Bnos Square Of Williamsburg","","382 Willoughby Ave","K",11206,"718-797-9844","bmherman@bnossquare.org","Please contact site for more information",3,40,5,3,1,"14KBVJ"
136,1015239,207610,"NYCEEC","Books And Rattles, Inc. Site 1","","75-02 51st Ave","Q",11373,"718-899-1532","areyes@booksandrattlesinc.com","www.booksandrattlesinc.com",6,110,7,9,2,"24QALW"
137,1015680,200155,"NYCEEC","Books And Rattles, Inc. Site 2","","6308 69th Pl","Q",11379,"718-899-1532","peekaboolc1@aol.com","www.booksandrattlesinc.com",3,38,5,7,2,"24QAJB"
138,1016595,180222,"NYCEEC","Boulevard Nursery School","","2150 Linden Blvd","K",11207,"718-649-2295","coraliehook@gmail.com","Please contact site for more information",1,20,3,3,1,"19KBPA"
139,997614,228199,"NYCEEC","Boys & Girls Harbor, Inc.","","1 East 104th St","M",10029,"212-427-2244","cmcfadden@theharbor.org","www.theharbor.org",1,65,4,7,2,"04MAVS"
140,1013286,261771,"NYCEEC","Brenda's Playschool","","3930 Bailey Ave","X",10463,"718-796-5048","Brendacaceres@aol.com","Please contact site for more information",1,12,5,7,3,"10XAON"
141,1013270,175635,"NYCEEC","Breukelen ECDC","","717 East 105th St","K",11236,"718-649-1463","breukelendcc@verizon.net","Please contact site for more information",1,35,4,4,1,"19KBPB"
142,1013260,175749,"NYCEEC","Breukelen Head Start","","715 East 105th St","K",11236,"718-649-2960","nboodhram.recrooms@gmail","Please contact site for more information",1,20,5,5,1,"19KBPI"
143,1005435,187319,"NYCEEC","Brevoort Children's Center","","250 Ralph Ave","K",11233,"718-778-1069","hlareche@bksny.org","www.bksny.org",1,15,7,2,1,"16KASC"
144,1059334,207936,"NYCEEC","Bright Beginnings In Queens Village, Inc.","","8045 Winchester Blvd","Q",11427,"718-264-3860","bbvq@verizon.net","www.brightbeginningsinqueensvillage.com",3,14,6,8,2,"26QAKZ"
145,1039416,198013,"NYCEEC","Bright Beginnings Pre - School","","8625 162nd St","Q",11432,"718-297-6767","brightbeginningsjamaica@gmail.com","www.brightbeginningschildcenter.com",2,112,3,2,2,"28QAWG"
146,1040117,191442,"NYCEEC","Bright Kids Day Care","","108-42 Sutphin Blvd","Q",11435,"646-239-8730","shafique.hasan75@gmail.com","Please contact site for more information",1,20,5,2,2,"28QBHS"
147,1000626,192069,"DOE","Brighter Choice Community School","","280 Hart St","K",11206,"718-574-2378","fmcintosh2@schools.nyc.gov","http://schools.nyc.gov/schoolportals/16/K627",1,18,2,7,1,"16K627"
148,1006379,237157,"NYCEEC","Brightside Academy","","331 East 150th St","X",10451,"718-614-8627","evasquez@brightsideacademy.com","www.brightsideacademy.com",1,18,3,4,3,"10XART"
149,1016019,181750,"NYCEEC","Brightside Academy - Barbey","","683 Barbey St","K",11207,"718-614-8627","pswift@brightsideacademy.com","www.brightsideacademy.com",1,29,5,4,1,"19KBTB"
150,1009679,182868,"NYCEEC","Brightside Academy - Belmont","","50 Belmont Ave","K",11212,"718-614-8627","msteele@brightsideacademy.com","www.brightsideacademy.com",1,36,6,5,1,"23KBTC"
151,1007026,189699,"NYCEEC","Brightside Academy - Broadway","","1491 Broadway","K",11221,"718-614-8627","rinman@brightsideacademy.com","www.brightsideacademy.com",1,36,7,6,1,"32KBTE"
152,997420,177902,"NYCEEC","Brightside Academy - Clarkson","","210 Clarkson Ave","K",11226,"718-614-8627","nbennett@brightsideacademy.com","www.brightsideacademy.com",1,25,7,5,1,"17KBXK"
153,1000661,191552,"NYCEEC","Brightside Academy - Dekalb Ave","","876 Dekalb Ave","K",11221,"718-614-8627","sfurbert@brightsideacademy.com","www.brightsideacademy.com",1,14,8,7,1,"16KBTH"
154,1012793,238671,"NYCEEC","Brightside Academy - Intervale","","960 Intervale Ave","X",10459,"718-614-8627","","",1,18,7,8,3,"08XATT"
155,1014127,242267,"NYCEEC","Brightside Academy - Louis Nine","","1336 Louis Nine Blvd","X",10459,"718-614-8627","singram@brightsideacademy.com","www.brightsideacademy.com",1,35,5,8,3,"12XAJF"
156,1014083,240232,"NYCEEC","Brightside Academy - Southern","","1093 Southern Blvd","X",10459,"718-614-8627","adavis@brightsideacademy.com","www.brightsideacademy.com",1,18,6,9,3,"12XAJG"
157,1015525,244655,"NYCEEC","Brightside Academy - Southern 2","","1778 Southern Blvd","X",10460,"718-614-8627","tgeorge@brightsideacademy.com","www.brightsideacademy.com",1,36,1,1,3,"12XAVZ"
158,1010104,244599,"NYCEEC","Brightside Academy - Webster","","1465 Webster Ave","X",10456,"718-614-8627","apasaoglu@brightsideacademy.com","www.brightsideacademy.com",1,22,5,6,3,"09XATQ"
159,1020885,255652,"NYCEEC","Brightside Academy - White Plains #1","","2901 White Plns Rd","X",10467,"718-614-8627","tbansgopaul@brightsideacademy.com","www.brightsideacademy.com",1,18,6,7,3,"11XATR"
160,1022761,262392,"NYCEEC","Brightside Academy - White Plains #2","","3942 White Plns Rd","X",10466,"718-614-8627","lmcgee@brightsideacademy.com","www.brightsideacademy.com",1,36,2,4,3,"11XAMA"
161,1009936,216204,"NYCEEC","Brite Adventure Center ( 30th St )","","4922 30th Ave","Q",11377,"718-777-6664","nycdaycare24@aol.com","Please contact site for more information",2,39,2,9,2,"30QAYI"
162,1010067,210253,"NYCEEC","Brite Adventure Center ( 58th St )","","4131 58th St","Q",11377,"718-274-4769","nycdaycare@aol.com","Please contact site for more information",2,138,3,1,2,"30QAYJ"
163,1028544,261528,"CHARTER","Bronx Charter School For Better Learning","","3740 Baychester Ave","X",10466,"718-655-6660","moreinfo@bronxbetterlearning.org","www.bronxbetterlearning.org",1,18,7,2,3,"11X718"
164,1009240,251830,"NYCEEC","Bronx Community College Early Childhood Center","","2155 University Ave","X",10453,"718-289-5335","shauna.harper@bcc.cuny.edu","www.bcc.cuny.edu/bcckids",1,11,4,5,3,"10XATD"
165,1034611,240528,"DOE","Bronx Delta School","","650 Hollywood Ave","X",10465,"718-935-3621","info@bronxdelta.com","www.bronxdelta.com",1,18,3,7,3,"08X392"
166,1014570,242931,"NYCEEC","Bronx Early Childhood Center","","1515 Southern Blvd","X",10460,"718-764-2409","cmiree@childrensaidsociety.org","www.childrensaidsociety.org",1,41,4,7,3,"12XAJD"
167,1012610,247677,"NYCEEC","Bronx Early Learning Center","","1887 Bathgate Ave","X",10457,"718-466-3915","snissim@voa-gny.org","www.voa-gny.org",7,16,1,2,3,"09XARD"
168,1022819,251399,"NYCEEC","Bronx House 1","","990 Pelham Pkwy South","X",10461,"718-792-1800","serene@bronxhouse.org","www.bronxhouse.org",3,162,7,9,3,"11XAPP"
169,1021784,252051,"NYCEEC","Bronx House 2","","2222 Wallace Ave","X",10467,"718-792-1800","serene@bronxhouse.org","www.bronxhouse.org",3,126,8,1,3,"11XAPQ"
170,1021292,244573,"DOE","Bronx Little School","","1827 Archer St","X",10460,"718-792-2650","jgordon7@schools.nyc.gov","http://schools.nyc.gov/schoolportals/12/X691",7,36,6,1,3,"12X691"
171,1017906,243401,"NYCEEC","Bronx River Early Learn Center","","1555 East 174th St","X",10472,"718-842-6582","angelamazzone@yahoo.com","Please contact site for more information",1,28,7,1,3,"12XAKE"
172,1021459,240553,"NYCEEC","Bronxdale Nursery","","1065 Bch Ave","X",10472,"718-991-8315","mscrosleyp@gmail.com","Please contact site for more information",1,34,1,4,3,"08XAAS"
173,1006701,242570,"NYCEEC","Bronxworks","","1130 Grand Concourse","X",10456,"718-508-3056","oadegoke@bronxworks.org","www.bronxworks.org",1,38,3,5,3,"09XAOD"
174,1006076,247968,"NYCEEC","Bronxworks","","1472 Montgomery Ave","X",10453,"347-590-8955","mmaneiro@bronxworks.org","www.bronxworks.org",1,36,8,9,3,"09XAUZ"
175,996862,197921,"DOE","Brooklyn Arbor Elementary School","","325 South 3 St","K",11211,"718-963-0393","parents@brooklynarbor.org","www.brooklynarbor.org",1,18,1,6,1,"14K414"
176,995436,185886,"DOE","Brooklyn Arts And Science Elementary School","","443 St Marks Ave","K",11238,"718-230-0851","brooklynartselementary@gmail.com","http://schools.nyc.gov/schoolportals/17/K705",1,72,4,9,1,"17K705"
177,1002154,187659,"DOE","Brooklyn Brownstone School","","272 Macdonough St","K",11233,"718-573-2307","sgibbs4@schools.nyc.gov","http://schools.nyc.gov/schoolportals/16/K628",1,18,3,8,1,"16K628"
178,977227,161359,"NYCEEC","Brooklyn Child Care, Inc.","","800 Poly Pl Building 2","K",11209,"718-630-2831","tanya.lipkin@va.gov","Please contact site for more information",2,30,6,6,1,"20KBPO"
179,983139,172853,"NYCEEC","Brooklyn Chinese - American Association","","5002 8th Ave","K",11220,"718-438-0008","haney@bca.net","www.bca.net",3,36,4,2,1,"15KBVG"
180,988328,163974,"NYCEEC","Brooklyn Chinese American Association","","6409 20 Ave","K",11204,"718-331-8809","michelleluo98@hotmail.com","Please contact site for more information",1,52,3,1,1,"20KBUL"
181,984537,174612,"NYCEEC","Brooklyn Chinese American Association","","4116 8th Ave","K",11232,"718-438-0008","bcaupkfd@gmail.com","www.bca.net",1,30,8,5,2,"15KCGR"
182,983756,172508,"NYCEEC","Brooklyn Chinese American Association - 50th Street","","871 50th St","K",11220,"718-438-0008","haney@bca.net","www.bca.net",2,108,5,2,2,"15KCEB"
183,984437,174480,"NYCEEC","Brooklyn Chinese American Association - Bay Ridge DCC","","4202 8th Ave","K",11232,"718-438-0008","bcachildcare@aol.com","www.bca.net",1,102,2,9,1,"20KBUJ"
184,997316,169422,"NYCEEC","Brooklyn College Child Care Services, Inc.","","2900 Bedford Ave","K",11210,"718-951-5431","mondesir@brooklyn.cuny.edu","Please contact site for more information",3,18,6,4,1,"22KBVV"
185,1021619,178530,"NYCEEC","Brooklyn Developmental Center","","888 Fountain Ave","K",11208,"718-235-8800","shayswann@aol.com","Please contact site for more information",1,9,4,6,1,"19KBEQ"
186,"","","","","","","","","","","","","","","","",""
187,"","","","","","","","","","","","","","","","",""
188,"","","","","","","","","","","","","","","","",""
189,"","","","","","","","","","","","","","","","",""
190,"","","","","","","","","","","","","","","","",""
